time(s),mvs
31.847,97.50000
31.897,97.50000
31.948,97.37500
31.999,97.12500
32.049,96.87500
32.100,96.50000
32.151,96.37500
32.201,96.37500
32.252,96.00000
32.303,95.75000
32.354,95.75000
32.404,95.50000
32.455,95.37500
32.508,95.12500
32.559,94.87500
32.610,94.62500
32.660,94.37500
32.711,94.25000
32.762,94.25000
32.813,94.12500
32.864,94.00000
32.915,93.75000
32.966,93.37500
33.017,93.25000
33.068,93.00000
33.118,92.87500
33.169,92.87500
33.220,92.62500
33.271,92.37500
33.322,92.37500
33.374,91.87500
33.424,91.75000
33.475,91.50000
33.526,91.12500
33.577,91.12500
33.628,90.87500
33.678,90.75000
33.729,90.50000
33.780,90.62500
33.830,90.12500
33.881,90.00000
33.932,89.62500
33.983,89.50000
34.033,89.50000
34.084,89.25000
34.135,89.00000
34.185,88.87500
34.236,88.75000
34.287,88.50000
34.338,88.25000
34.389,87.87500
34.440,87.87500
34.491,87.87500
34.542,87.62500
34.593,87.50000
34.644,87.25000
34.695,87.00000
34.745,86.75000
34.796,86.50000
34.849,86.25000
34.899,86.25000
34.950,86.00000
35.001,85.87500
35.052,85.87500
35.102,85.37500
35.156,85.12500
35.207,84.87500
35.258,84.62500
35.308,84.87500
35.359,84.50000
35.410,84.25000
35.461,84.12500
35.511,83.75000
35.563,83.62500
35.613,83.25000
35.664,83.12500
35.715,83.25000
35.765,82.87500
35.816,82.62500
35.867,82.50000
35.918,82.12500
35.968,82.00000
36.019,81.75000
36.070,81.50000
36.123,81.50000
36.173,81.37500
36.224,81.12500
36.275,81.00000
36.326,80.37500
36.377,80.25000
36.428,80.00000
36.478,79.87500
36.529,79.62500
36.580,79.62500
36.631,79.50000
36.681,79.12500
36.732,79.00000
36.783,78.75000
36.833,78.50000
36.884,78.37500
36.935,77.87500
36.986,78.00000
37.037,77.87500
37.088,77.50000
37.139,77.37500
37.190,77.12500
37.240,76.87500
37.291,76.62500
37.342,76.37500
37.393,76.25000
37.443,76.12500
37.494,76.00000
37.545,75.87500
37.596,75.62500
37.647,75.25000
37.697,75.12500
37.748,74.87500
37.799,74.62500
37.850,74.50000
37.901,74.25000
37.951,74.00000
38.002,74.00000
38.053,73.62500
38.106,73.37500
38.157,72.87500
38.208,72.75000
38.258,72.87500
38.310,72.75000
38.361,72.50000
38.411,72.50000
38.462,72.25000
38.513,71.75000
38.563,71.50000
38.614,71.25000
38.665,71.12500
38.717,71.00000
38.767,71.00000
38.818,70.62500
38.869,70.62500
38.920,70.00000
38.971,70.00000
39.022,69.75000
39.073,69.62500
39.124,69.50000
39.174,69.25000
39.225,69.00000
39.276,68.75000
39.327,68.50000
39.377,68.25000
39.428,68.12500
39.479,67.75000
39.530,67.62500
39.580,67.50000
39.631,67.37500
