time(s),mvs
31.079,214.12500
31.129,214.25000
31.180,214.25000
31.231,214.00000
31.281,214.00000
31.332,214.25000
31.382,214.25000
31.433,214.25000
31.484,214.50000
31.534,214.00000
31.585,214.37500
31.636,214.37500
31.686,214.25000
31.737,214.25000
31.788,214.00000
31.838,214.12500
31.889,214.37500
31.939,214.37500
31.990,214.12500
32.041,214.12500
32.091,214.12500
32.142,214.37500
32.193,214.37500
32.243,214.00000
32.294,214.00000
32.345,214.25000
32.395,214.12500
32.446,214.25000
32.497,214.25000
32.547,214.00000
32.598,214.37500
32.648,214.37500
32.699,214.25000
32.750,214.37500
32.800,214.12500
32.851,214.00000
32.902,214.37500
32.952,214.50000
33.003,214.12500
33.054,214.25000
33.104,214.12500
33.155,214.25000
33.206,214.25000
33.256,214.00000
33.307,214.00000
33.358,214.25000
33.408,214.25000
33.459,214.25000
33.509,214.25000
33.560,214.00000
33.611,214.25000
33.661,214.25000
33.712,214.12500
33.763,214.12500
33.813,214.12500
33.864,214.00000
33.915,214.50000
33.965,214.37500
34.016,214.00000
34.067,214.25000
34.117,214.12500
34.168,214.25000
34.218,214.37500
34.269,213.87500
34.320,214.00000
34.370,214.25000
34.421,214.25000
34.472,214.25000
34.522,214.37500
34.573,214.00000
34.624,214.25000
34.674,214.12500
34.725,214.00000
34.776,214.12500
34.826,214.12500
34.877,214.12500
34.928,214.37500
34.978,214.37500
35.029,214.00000
35.080,214.25000
35.130,214.25000
35.181,214.25000
35.232,214.25000
35.282,214.00000
35.333,213.87500
35.384,214.12500
35.435,214.12500
35.485,214.25000
35.536,214.50000
35.587,214.00000
35.637,214.00000
35.688,214.50000
35.739,214.12500
35.790,214.12500
35.840,214.12500
35.891,214.12500
35.942,214.37500
35.992,214.50000
36.043,214.12500
36.094,214.12500
36.145,214.12500
36.195,214.25000
36.246,214.37500
36.297,214.00000
36.347,214.00000
36.398,214.25000
36.449,214.12500
36.499,214.25000
36.550,214.25000
36.601,214.00000
36.652,214.00000
36.702,214.25000
36.753,214.25000
36.804,214.25000
36.854,214.12500
36.905,214.12500
36.956,214.37500
37.007,214.25000
37.057,214.00000
37.108,214.00000
37.159,214.12500
37.209,214.12500
37.260,214.50000
37.311,214.37500
37.361,214.00000
37.412,214.00000
37.463,214.12500
37.514,214.25000
37.564,214.25000
37.615,214.12500
37.666,214.00000
37.716,214.25000
37.767,214.12500
37.818,214.12500
37.868,214.25000
37.919,214.00000
37.970,214.12500
38.021,214.37500
38.071,214.00000
38.122,214.12500
38.173,214.12500
38.223,214.12500
38.274,214.25000
38.325,214.25000
38.376,213.87500
38.426,214.00000
38.477,214.25000
38.528,214.25000
38.578,214.25000
38.629,214.25000
38.680,214.00000
38.730,214.37500
38.781,214.25000
38.832,214.12500
38.883,214.25000
38.933,214.25000
38.984,214.12500
39.035,214.37500
39.085,214.37500
39.136,214.12500
39.187,214.25000
39.238,214.12500
39.288,214.37500
39.339,214.37500
39.390,214.00000
39.440,214.00000
39.491,214.37500
39.542,214.12500
39.593,214.37500
39.643,214.37500
39.694,213.87500
39.745,214.00000
39.795,214.25000
39.846,214.12500
39.897,214.25000
39.947,214.12500
39.998,214.00000
40.049,214.37500
40.100,214.25000
40.150,214.00000
40.201,214.12500
40.252,214.12500
40.302,214.25000
40.353,214.25000
40.404,214.50000
40.455,214.00000
40.505,214.25000
40.556,214.25000
40.607,214.37500
40.657,214.25000
40.708,214.00000
40.759,214.00000
40.809,214.37500
40.860,214.25000
40.910,214.25000
40.961,214.12500
41.012,214.00000
41.062,214.37500
41.113,214.37500
41.164,214.12500
41.214,214.12500
41.265,214.12500
41.316,214.00000
41.366,214.37500
41.417,214.37500
41.468,214.00000
41.518,214.12500
41.569,214.25000
41.620,214.25000
41.670,214.25000
41.721,213.87500
41.772,214.00000
41.822,214.12500
41.873,214.12500
41.923,214.00000
41.974,213.87500
42.025,213.87500
42.075,214.12500
42.126,214.12500
42.177,213.75000
42.227,213.87500
42.278,213.87500
42.329,213.75000
42.379,214.25000
42.430,214.12500
42.481,213.75000
42.531,214.12500
42.582,214.00000
42.633,214.12500
42.683,214.12500
42.734,213.87500
42.785,213.75000
42.835,214.12500
42.886,214.12500
42.937,214.12500
42.987,213.87500
43.038,214.00000
43.088,214.37500
43.139,214.25000
43.190,214.00000
43.240,214.00000
43.291,214.12500
43.342,214.00000
43.392,214.37500
43.443,214.37500
43.494,214.00000
43.544,214.12500
43.595,214.25000
43.646,214.25000
43.696,214.37500
43.747,213.87500
43.798,214.00000
43.848,214.25000
43.899,214.25000
43.950,214.12500
44.000,214.12500
44.051,214.00000
44.102,214.25000
44.152,214.37500
44.203,214.00000
44.254,214.12500
