time(s),mvs
8.845,208.25000
8.896,208.25000
8.947,208.25000
8.997,208.25000
9.048,208.37500
9.099,208.37500
9.149,208.37500
9.200,208.25000
9.251,208.37500
9.301,208.12500
9.352,208.25000
9.403,208.25000
9.454,208.25000
9.504,208.37500
9.555,208.37500
9.606,208.37500
9.656,208.25000
9.707,208.25000
9.758,208.25000
9.808,208.25000
9.859,208.25000
9.910,208.37500
9.960,208.37500
time(s),mvs
0.000,208.87500
0.051,208.87500
0.101,208.75000
0.152,208.75000
0.203,208.75000
0.253,208.87500
0.304,208.87500
0.355,208.87500
0.405,209.00000
0.456,209.00000
0.506,209.00000
0.557,209.00000
0.608,209.00000
0.658,209.12500
0.709,209.25000
0.760,209.12500
0.810,209.25000
0.861,209.12500
0.912,209.12500
0.962,209.25000
1.013,209.25000
1.064,209.12500
1.114,209.12500
1.165,209.25000
1.216,209.12500
1.266,209.12500
1.317,209.12500
1.368,209.25000
1.418,209.25000
1.469,209.25000
1.520,209.37500
1.570,209.25000
1.621,209.37500
1.676,209.37500
1.727,209.37500
1.778,209.37500
1.829,209.25000
1.880,209.37500
1.931,209.37500
1.982,209.37500
2.033,209.37500
2.084,209.37500
2.135,209.37500
2.186,209.37500
2.237,209.37500
2.288,209.50000
2.339,209.50000
2.389,209.50000
2.440,209.37500
2.491,209.50000
2.541,209.50000
2.592,209.50000
2.643,209.62500
2.693,209.50000
2.744,209.50000
2.795,209.62500
2.845,209.62500
2.896,209.62500
2.947,209.75000
2.998,209.75000
3.048,209.62500
3.099,209.62500
3.150,209.62500
3.275,209.62500
3.325,209.62500
3.376,209.62500
3.427,209.62500
3.478,209.75000
3.529,209.75000
3.579,209.62500
3.630,209.62500
3.681,209.62500
3.732,209.62500
3.783,209.62500
3.833,209.75000
3.884,209.62500
3.935,209.75000
3.986,209.62500
4.037,209.75000
4.087,209.62500
4.138,209.75000
4.189,209.75000
4.240,209.75000
4.291,209.75000
4.341,209.75000
4.392,209.75000
4.443,209.75000
4.494,209.75000
4.545,209.62500
4.595,209.75000
4.646,209.87500
4.697,209.75000
4.747,209.87500
4.798,209.75000
4.849,209.75000
4.900,209.87500
4.950,209.75000
5.001,209.87500
5.052,209.75000
5.102,209.75000
5.153,209.75000
5.204,209.75000
5.255,209.75000
5.305,209.75000
5.356,209.75000
5.407,209.75000
5.457,209.75000
5.508,209.87500
5.559,209.75000
5.609,209.87500
5.660,209.87500
5.711,209.87500
5.762,209.87500
5.812,209.75000
5.863,209.87500
5.914,209.75000
5.964,209.87500
6.015,209.87500
6.066,210.00000
6.117,209.87500
6.167,209.87500
6.218,209.87500
6.269,209.87500
6.319,209.75000
6.370,209.75000
6.421,209.87500
6.471,209.87500
6.522,209.87500
6.573,209.87500
6.624,209.87500
6.674,209.87500
6.725,209.87500
6.776,209.87500
6.826,209.87500
6.877,209.87500
6.928,209.87500
6.978,209.87500
7.029,210.00000
7.080,210.00000
7.130,210.00000
7.181,209.75000
7.232,209.87500
7.283,209.87500
7.333,210.00000
7.384,210.00000
7.435,210.00000
7.485,210.00000
7.536,210.00000
7.587,210.00000
7.637,209.87500
7.688,209.87500
7.739,210.00000
7.789,210.00000
7.840,209.87500
7.891,210.00000
7.942,210.00000
7.993,210.00000
8.044,210.00000
8.095,209.87500
8.145,209.87500
8.196,210.00000
8.247,209.87500
8.298,210.00000
8.349,210.00000
8.400,209.87500
8.451,210.00000
8.501,210.00000
8.552,210.00000
8.603,210.00000
8.654,210.00000
8.705,210.00000
8.756,210.12500
8.807,210.00000
8.857,210.12500
8.908,210.00000
8.958,210.12500
9.009,209.87500
9.060,210.00000
9.110,209.87500
9.161,210.00000
9.212,210.00000
9.262,210.00000
9.313,210.12500
9.364,210.12500
9.414,210.00000
9.465,210.00000
9.516,210.00000
9.569,210.00000
9.620,210.00000
9.671,210.00000
9.722,210.00000
9.772,210.25000
9.823,210.12500
9.874,210.12500
9.924,210.12500
9.975,210.12500
