time(s),mvs
78.461,-1233.62500
78.662,-1233.62500
78.863,-1233.62500
79.063,-1233.62500
79.264,-1233.62500
79.465,-1233.62500
79.665,-1233.62500
79.866,-1233.62500
80.067,-1233.75000
80.267,-1233.75000
80.468,-1233.75000
80.669,-1233.75000
80.869,-1233.75000
81.070,-1233.75000
81.271,-1233.75000
81.471,-1233.75000
81.672,-1233.75000
81.873,-1233.62500
82.073,-1233.87500
82.274,-1233.87500
82.475,-1233.75000
82.675,-1233.75000
82.876,-1233.75000
83.077,-1233.87500
83.277,-1233.87500
83.478,-1233.87500
83.679,-1233.87500
83.879,-1233.87500
84.080,-1233.87500
84.280,-1234.00000
84.481,-1233.87500
84.682,-1233.87500
84.882,-1233.87500
85.083,-1233.87500
85.284,-1233.87500
85.484,-1233.87500
85.685,-1233.87500
85.886,-1233.87500
86.086,-1234.00000
86.287,-1233.87500
86.488,-1234.00000
86.688,-1233.87500
86.889,-1233.87500
87.090,-1234.00000
87.290,-1234.00000
87.491,-1234.00000
87.692,-1233.87500
87.892,-1234.00000
88.093,-1234.00000
88.294,-1234.12500
88.494,-1234.00000
88.695,-1234.00000
88.896,-1233.87500
89.096,-1234.12500
89.297,-1233.87500
89.498,-1234.00000
89.698,-1234.00000
89.899,-1234.00000
90.100,-1234.12500
90.300,-1234.00000
90.501,-1234.12500
90.702,-1234.00000
90.902,-1234.00000
91.103,-1234.12500
91.304,-1234.12500
91.504,-1234.12500
91.705,-1234.12500
91.906,-1234.12500
92.106,-1234.12500
92.307,-1234.12500
92.508,-1234.12500
92.708,-1234.12500
92.909,-1234.25000
93.110,-1234.25000
93.310,-1234.12500
93.511,-1234.25000
93.712,-1234.25000
93.912,-1234.12500
94.113,-1234.25000
94.314,-1234.12500
94.514,-1234.12500
94.715,-1234.25000
94.916,-1234.25000
95.116,-1234.12500
95.317,-1234.12500
95.517,-1234.25000
95.718,-1234.12500
95.919,-1234.25000
96.119,-1234.25000
96.320,-1234.25000
96.521,-1234.25000
96.721,-1234.12500
96.922,-1234.12500
97.123,-1234.25000
97.323,-1234.25000
97.524,-1234.12500
97.725,-1234.25000
97.925,-1234.37500
98.126,-1234.25000
98.327,-1234.25000
98.527,-1234.37500
98.728,-1234.25000
98.929,-1234.25000
99.129,-1234.25000
99.330,-1234.37500
99.531,-1234.25000
99.731,-1234.25000
99.932,-1234.37500
100.133,-1234.25000
100.333,-1234.25000
100.534,-1234.37500
100.735,-1234.37500
100.935,-1234.50000
101.136,-1234.37500
101.337,-1234.25000
101.537,-1234.25000
101.738,-1234.37500
101.938,-1234.37500
102.139,-1234.37500
102.340,-1234.25000
102.540,-1234.37500
102.741,-1234.37500
102.942,-1234.37500
103.142,-1234.37500
103.343,-1234.37500
103.544,-1234.37500
103.744,-1234.37500
103.945,-1234.37500
104.146,-1234.50000
104.346,-1234.37500
104.547,-1234.37500
104.748,-1234.25000
104.948,-1234.37500
105.149,-1234.25000
105.350,-1234.37500
105.550,-1234.37500
105.751,-1234.37500
105.952,-1234.37500
106.152,-1234.37500
106.353,-1234.37500
