time(s),mvs
2.077,595.25000
2.127,595.62500
2.178,596.00000
2.229,596.25000
2.280,596.62500
2.330,596.75000
2.381,597.12500
2.432,597.25000
2.482,597.50000
2.533,597.75000
2.584,597.87500
2.634,598.25000
2.685,598.50000
2.736,598.75000
2.786,599.00000
2.837,599.12500
2.888,599.37500
2.939,599.50000
2.989,599.75000
3.040,599.87500
3.091,600.12500
3.141,600.25000
3.292,600.75000
3.343,601.12500
3.393,601.50000
3.444,601.75000
3.495,602.00000
3.545,602.37500
3.596,602.50000
3.647,602.75000
3.697,602.75000
3.748,603.12500
3.799,603.25000
3.849,603.62500
3.900,603.87500
3.951,604.12500
4.001,604.37500
4.052,604.50000
4.103,604.75000
4.153,604.87500
4.205,605.00000
4.255,605.12500
4.306,605.25000
4.357,605.50000
4.407,605.75000
4.458,606.00000
4.509,606.25000
4.559,606.37500
4.610,606.62500
4.661,606.75000
4.711,606.87500
4.762,607.12500
4.813,607.12500
4.864,607.37500
4.914,607.50000
4.965,607.87500
5.016,607.75000
5.066,607.87500
5.117,607.87500
5.168,608.25000
5.219,608.25000
5.269,608.37500
5.320,608.50000
5.371,608.62500
5.422,608.62500
5.472,608.75000
5.523,608.75000
5.574,608.87500
5.624,609.00000
5.675,609.12500
5.726,609.25000
5.777,609.37500
5.827,609.50000
5.878,609.50000
5.929,609.62500
5.979,609.75000
6.030,609.75000
6.081,609.87500
6.132,610.00000
6.182,610.00000
6.233,610.12500
6.284,610.25000
6.334,610.25000
6.385,610.25000
6.436,610.37500
6.487,610.50000
6.537,610.62500
6.588,610.62500
6.639,610.75000
6.689,611.00000
6.740,611.00000
6.791,611.12500
6.842,611.25000
6.892,611.37500
6.943,611.50000
6.994,611.62500
7.045,611.75000
7.095,611.75000
7.146,611.87500
7.197,612.00000
7.247,612.00000
7.298,612.12500
7.349,612.25000
7.399,612.25000
7.450,612.50000
7.501,612.50000
7.551,612.50000
7.602,612.62500
7.653,612.87500
7.703,612.87500
7.754,613.12500
7.805,613.12500
7.855,613.12500
7.906,613.50000
7.957,613.50000
8.007,613.75000
8.058,613.87500
8.109,614.25000
8.159,614.25000
8.210,614.75000
8.260,615.25000
8.311,615.75000
8.362,615.87500
8.412,616.12500
8.463,616.25000
8.514,616.37500
8.564,616.62500
8.615,617.00000
8.666,617.12500
8.716,617.12500
8.767,617.25000
8.817,617.25000
8.868,617.37500
8.919,617.50000
8.969,617.62500
9.020,617.62500
9.071,617.75000
9.121,617.87500
9.172,618.00000
9.223,618.12500
9.273,618.25000
9.324,618.25000
9.375,618.25000
9.425,618.25000
9.476,618.37500
9.527,618.37500
9.577,618.50000
9.628,618.62500
