time(s),mvs
27.587,595.12500
27.638,595.00000
27.688,595.12500
27.739,595.25000
27.790,595.25000
27.840,595.37500
27.891,595.37500
27.942,595.50000
27.992,595.62500
28.043,595.50000
28.093,595.62500
28.144,595.75000
28.195,595.75000
28.245,595.75000
28.296,595.87500
28.347,595.87500
28.397,596.00000
28.448,596.00000
28.498,596.12500
28.549,596.12500
28.600,596.12500
28.650,596.25000
28.701,596.25000
28.752,596.37500
28.802,596.37500
28.853,596.37500
28.904,596.37500
28.954,596.37500
29.005,596.37500
29.055,596.50000
29.106,596.50000
29.157,596.50000
29.207,596.50000
29.258,596.37500
29.308,596.62500
29.359,596.62500
29.410,596.75000
29.460,596.62500
29.511,596.87500
29.562,596.87500
29.612,596.87500
29.663,597.00000
29.713,597.00000
29.764,597.00000
29.815,597.12500
29.865,597.12500
29.916,597.12500
29.966,597.25000
