time(s),mvs
34.834,75.12500
34.884,74.75000
34.935,74.62500
34.986,74.50000
35.037,74.37500
35.087,74.37500
35.138,74.25000
35.189,74.12500
35.239,74.00000
35.290,73.87500
35.341,73.62500
35.392,73.62500
35.442,73.50000
35.493,73.25000
35.544,73.25000
35.595,72.87500
35.645,73.12500
35.696,73.00000
35.747,72.62500
35.799,72.50000
35.850,72.37500
35.901,72.25000
35.952,72.12500
36.003,72.00000
36.054,72.00000
36.104,71.87500
36.155,71.50000
36.206,71.50000
36.257,71.37500
36.307,71.12500
36.358,70.87500
36.409,71.00000
36.460,70.87500
36.510,70.87500
36.561,70.75000
36.612,70.37500
36.662,70.25000
36.713,70.00000
36.764,70.00000
36.815,69.87500
36.865,69.87500
36.916,69.62500
36.967,69.62500
37.018,69.62500
37.069,69.25000
37.119,69.12500
37.170,68.87500
37.221,68.87500
37.272,68.87500
37.323,68.75000
37.374,68.62500
37.424,68.62500
37.475,68.25000
37.526,68.12500
37.577,67.87500
37.627,67.87500
37.678,67.87500
37.729,67.75000
37.779,67.37500
37.830,67.50000
37.881,67.37500
37.931,67.25000
37.982,67.12500
38.033,66.87500
38.084,66.75000
38.134,66.75000
38.185,66.50000
38.236,66.37500
38.286,66.62500
38.337,66.37500
38.388,66.12500
38.438,66.00000
38.489,65.75000
38.540,65.62500
38.590,65.62500
38.641,65.50000
38.692,65.62500
38.742,65.37500
38.793,65.25000
38.844,65.00000
38.895,64.87500
38.945,64.75000
38.996,64.62500
39.047,64.50000
39.098,64.37500
39.148,64.50000
39.199,64.37500
39.250,64.00000
39.300,64.00000
39.351,64.00000
39.402,63.75000
39.453,63.62500
39.503,63.62500
39.554,63.37500
39.605,63.50000
39.655,63.50000
39.706,63.25000
39.757,63.12500
39.808,62.87500
39.858,62.75000
39.909,62.75000
39.960,62.50000
40.010,62.37500
40.061,62.50000
40.112,62.37500
40.163,62.12500
40.213,62.12500
40.264,61.75000
40.315,61.75000
40.365,61.75000
40.416,61.62500
40.467,61.50000
40.517,61.50000
40.568,61.50000
40.619,61.12500
40.669,61.00000
40.720,60.87500
40.771,60.75000
40.822,60.62500
40.873,60.62500
40.924,60.62500
40.974,60.62500
41.025,60.25000
41.076,60.12500
41.126,59.87500
41.177,59.75000
41.228,59.75000
41.279,59.62500
41.329,59.50000
41.380,59.62500
41.431,59.50000
41.482,59.37500
41.532,59.25000
41.587,59.12500
41.638,59.12500
41.689,58.87500
41.740,59.00000
41.791,58.87500
41.842,58.62500
41.893,58.50000
41.943,58.37500
41.994,58.25000
42.045,58.12500
42.096,58.12500
42.146,58.00000
42.197,58.12500
42.248,58.00000
42.298,57.87500
42.349,57.62500
