time(s),mvs
23.035,-47.87500
23.085,-48.12500
23.136,-48.25000
23.187,-48.50000
23.238,-48.75000
23.289,-48.87500
23.339,-49.12500
23.390,-49.12500
23.443,-49.37500
23.493,-49.62500
23.544,-49.75000
23.595,-50.25000
23.645,-50.37500
23.696,-50.62500
23.747,-50.87500
23.798,-50.87500
23.849,-51.12500
23.900,-51.12500
23.952,-51.25000
24.002,-51.62500
24.056,-51.87500
24.106,-52.12500
24.160,-52.25000
24.212,-52.62500
24.262,-52.62500
24.313,-52.75000
24.364,-52.87500
24.415,-53.12500
24.465,-53.37500
24.516,-53.62500
24.567,-53.87500
24.618,-53.87500
24.668,-54.00000
24.719,-54.25000
24.770,-54.37500
24.821,-54.50000
24.871,-54.62500
24.922,-54.87500
24.973,-55.00000
25.024,-55.25000
25.077,-55.37500
25.128,-55.62500
25.178,-55.75000
25.229,-55.75000
25.280,-56.00000
25.331,-56.12500
25.382,-56.37500
25.432,-56.62500
25.483,-56.75000
25.534,-57.12500
25.585,-57.25000
25.635,-57.25000
25.686,-57.62500
25.739,-57.50000
25.790,-57.75000
25.842,-58.00000
25.893,-58.12500
25.944,-58.37500
25.994,-58.50000
26.045,-58.75000
26.096,-58.87500
26.147,-58.75000
26.198,-59.00000
26.248,-59.00000
26.301,-59.25000
26.352,-59.62500
26.403,-59.75000
26.453,-60.00000
26.504,-60.00000
26.555,-60.00000
26.606,-60.25000
26.659,-60.12500
26.710,-60.25000
26.761,-60.37500
26.811,-60.50000
26.862,-60.87500
26.913,-61.00000
26.964,-61.25000
27.015,-61.25000
27.066,-61.25000
27.116,-61.50000
27.167,-61.50000
27.218,-61.62500
27.269,-61.87500
27.319,-62.00000
27.372,-62.12500
27.423,-62.25000
27.475,-62.37500
27.525,-62.50000
27.576,-62.37500
27.627,-62.50000
27.678,-62.75000
27.728,-62.75000
27.779,-63.12500
27.830,-63.25000
27.881,-63.25000
27.931,-63.50000
27.982,-63.62500
28.033,-63.75000
28.083,-63.87500
28.134,-63.62500
28.185,-63.75000
28.236,-64.12500
28.289,-64.00000
28.341,-64.37500
28.392,-64.50000
28.442,-64.62500
28.493,-64.62500
28.544,-64.50000
28.595,-64.62500
28.645,-65.00000
28.696,-64.87500
28.747,-65.25000
28.798,-65.25000
28.849,-65.37500
28.899,-65.50000
28.952,-65.50000
29.002,-65.62500
29.056,-65.62500
29.107,-66.00000
29.158,-66.00000
29.209,-66.12500
29.260,-66.25000
29.310,-66.50000
29.361,-66.50000
29.413,-66.25000
29.464,-66.50000
29.514,-66.62500
29.565,-66.75000
29.616,-66.87500
29.666,-67.00000
29.717,-67.00000
29.768,-67.25000
29.821,-67.25000
29.874,-67.37500
29.924,-67.37500
29.975,-67.50000
30.026,-67.62500
30.077,-67.62500
30.127,-67.87500
30.178,-68.00000
30.229,-68.00000
30.280,-68.12500
30.331,-68.25000
30.382,-68.12500
30.432,-68.37500
30.483,-68.37500
30.534,-68.37500
30.585,-68.50000
30.635,-68.50000
30.686,-68.75000
30.737,-68.87500
30.788,-68.87500
30.840,-69.00000
30.891,-68.87500
30.941,-69.00000
30.993,-69.00000
31.044,-69.00000
31.095,-69.37500
31.146,-69.37500
31.198,-69.62500
31.249,-69.62500
31.300,-69.75000
31.351,-69.75000
31.401,-69.75000
31.452,-69.87500
31.504,-70.00000
31.554,-70.00000
31.607,-70.37500
31.657,-70.37500
31.708,-70.37500
31.759,-70.50000
31.809,-70.25000
31.860,-70.37500
31.911,-70.50000
31.962,-70.50000
32.013,-70.75000
32.063,-70.62500
32.114,-70.75000
32.165,-70.87500
32.216,-71.00000
32.266,-71.00000
32.317,-71.12500
32.368,-71.12500
32.420,-71.12500
32.472,-71.12500
32.523,-71.37500
32.574,-71.37500
32.625,-71.50000
32.676,-71.62500
32.726,-71.75000
32.777,-71.50000
32.828,-71.75000
32.879,-71.37500
32.930,-71.62500
32.980,-71.87500
33.031,-72.00000
33.082,-72.00000
33.133,-72.00000
33.183,-72.12500
33.234,-72.12500
33.288,-72.00000
33.339,-72.12500
33.390,-72.25000
33.441,-72.37500
33.491,-72.37500
33.542,-72.50000
33.593,-72.62500
33.644,-72.62500
33.695,-72.62500
33.748,-72.75000
33.798,-72.50000
33.849,-72.75000
33.900,-72.87500
33.951,-72.87500
34.001,-73.00000
34.053,-73.00000
34.103,-73.12500
34.157,-73.00000
34.207,-73.00000
34.259,-73.12500
34.310,-73.25000
34.360,-73.12500
34.411,-73.37500
34.462,-73.37500
34.513,-73.50000
34.563,-73.62500
34.614,-73.62500
34.665,-73.62500
34.716,-73.62500
34.766,-73.62500
34.817,-73.75000
34.868,-73.75000
34.919,-74.00000
34.971,-74.00000
35.022,-74.12500
35.073,-74.12500
35.123,-74.00000
35.174,-74.12500
35.225,-74.12500
35.276,-74.00000
35.327,-74.25000
35.378,-74.37500
35.428,-74.37500
35.479,-74.50000
35.530,-74.62500
35.580,-74.50000
35.631,-74.62500
35.682,-74.50000
35.733,-74.62500
35.785,-74.62500
35.838,-74.75000
35.889,-74.87500
35.939,-74.87500
35.990,-75.00000
36.041,-75.12500
36.092,-75.00000
36.142,-75.00000
36.193,-74.87500
36.244,-74.87500
36.295,-75.12500
36.346,-75.12500
36.396,-75.25000
36.448,-75.37500
36.498,-75.25000
36.549,-75.37500
36.600,-75.25000
36.651,-75.25000
36.704,-75.37500
36.755,-75.37500
36.806,-75.62500
36.856,-75.62500
36.907,-75.62500
36.958,-75.62500
37.009,-75.62500
37.059,-75.75000
37.110,-75.62500
37.161,-75.62500
37.212,-75.62500
37.262,-75.87500
37.313,-75.75000
37.364,-76.00000
37.414,-76.12500
37.465,-76.25000
37.516,-76.25000
37.567,-76.00000
37.618,-76.12500
37.670,-76.00000
37.721,-75.87500
37.772,-76.37500
37.823,-76.37500
37.874,-76.37500
37.925,-76.37500
37.976,-76.37500
38.026,-76.50000
38.077,-76.25000
38.128,-76.25000
38.179,-76.37500
38.229,-76.25000
38.280,-76.50000
38.331,-76.50000
38.382,-76.50000
38.432,-76.62500
38.483,-76.62500
38.537,-76.62500
38.587,-76.50000
38.638,-76.62500
38.689,-76.75000
38.739,-76.75000
38.790,-76.62500
38.841,-76.87500
38.892,-76.87500
38.943,-76.87500
38.994,-76.87500
39.044,-76.87500
39.095,-77.00000
39.146,-76.87500
39.196,-76.87500
39.247,-77.00000
39.298,-77.00000
39.349,-77.25000
39.400,-77.25000
39.450,-77.25000
39.503,-77.37500
39.554,-77.00000
39.604,-77.00000
39.656,-77.37500
39.707,-77.25000
39.758,-77.50000
39.809,-77.62500
39.859,-77.62500
39.910,-77.62500
39.961,-77.50000
40.012,-77.50000
40.062,-77.50000
40.113,-77.37500
40.164,-77.50000
40.217,-77.62500
40.269,-77.62500
40.320,-77.62500
40.371,-77.62500
40.423,-77.75000
40.474,-77.50000
40.525,-77.50000
40.575,-77.75000
40.626,-77.62500
40.677,-77.87500
40.728,-77.87500
40.778,-78.00000
40.829,-77.87500
40.880,-77.87500
40.931,-77.87500
40.982,-78.00000
41.033,-77.87500
41.083,-77.87500
41.135,-77.87500
41.186,-78.00000
41.237,-78.12500
41.288,-78.12500
41.338,-78.12500
41.389,-78.37500
41.440,-78.25000
41.491,-78.25000
41.542,-78.12500
41.593,-78.25000
41.643,-78.37500
41.694,-78.25000
41.745,-78.50000
41.796,-78.50000
41.846,-78.62500
41.897,-78.62500
41.948,-78.50000
41.999,-78.62500
42.052,-78.37500
42.102,-78.25000
42.155,-78.62500
42.206,-78.37500
42.257,-78.62500
42.307,-78.62500
42.358,-78.50000
42.409,-78.62500
42.460,-78.50000
42.510,-78.62500
42.561,-78.62500
42.612,-78.62500
42.663,-78.62500
42.713,-78.75000
42.764,-78.87500
42.815,-78.87500
42.868,-78.75000
42.919,-78.75000
42.970,-78.62500
43.021,-78.75000
43.071,-79.00000
43.122,-79.00000
43.173,-78.87500
43.224,-78.87500
43.275,-79.00000
43.325,-79.00000
43.376,-79.12500
43.427,-78.87500
43.477,-79.12500
43.528,-79.00000
43.579,-79.00000
43.630,-79.25000
43.680,-79.25000
43.731,-79.25000
43.782,-79.12500
43.834,-79.12500
43.885,-79.25000
43.936,-79.12500
43.987,-79.12500
44.037,-79.25000
44.089,-79.12500
44.139,-79.00000
44.194,-79.37500
44.245,-79.37500
44.295,-79.50000
44.348,-79.25000
44.401,-79.25000
44.452,-79.12500
44.502,-79.50000
44.553,-79.50000
44.604,-79.62500
44.655,-79.62500
44.706,-79.50000
44.756,-79.62500
44.807,-79.25000
44.858,-79.37500
44.909,-79.37500
44.959,-79.50000
45.010,-79.50000
45.061,-79.62500
45.112,-79.75000
45.162,-79.75000
45.213,-79.75000
45.264,-79.62500
45.315,-79.62500
45.367,-79.62500
45.418,-79.50000
45.468,-79.87500
45.519,-79.75000
45.570,-79.87500
45.621,-80.00000
45.671,-79.87500
45.722,-79.87500
45.773,-80.00000
45.824,-79.75000
